"","Transcript Id","Gene Id(name)","Mirna Name","miTG score"
"22149","ENST00000610160","ENSG00000149600 (COMMD7)","hsa-miR-29a-3p",0.721862422689404
"22150","ENST00000233638","ENSG00000115297 (TLX2)","hsa-miR-29a-3p",0.721807859478194
"22151","ENST00000309042","ENSG00000084093 (REST)","hsa-miR-29a-3p",0.721609836982222
"22152","ENST00000484024","ENSG00000183054 (RGPD6)","hsa-miR-29a-3p",0.721588928739601
"22153","ENST00000473414","ENSG00000114744 (COMMD2)","hsa-miR-29a-3p",0.721540032959277
"22154","ENST00000307864","ENSG00000042286 (AIFM2)","hsa-miR-29a-3p",0.721399929732619
"22155","ENST00000460606","ENSG00000260092 (RP11-77K12.7)","hsa-miR-29a-3p",0.721071886782181
"22156","ENST00000607772","ENSG00000153721 (CNKSR3)","hsa-miR-29a-3p",0.721022022765123
"22157","ENST00000316407","ENSG00000176542 (KIAA2018)","hsa-miR-29a-3p",0.72055853230247
"22158","ENST00000378380","ENSG00000132623 (ANKEF1)","hsa-miR-29a-3p",0.720325352361116
"22159","ENST00000426342","ENSG00000139915 (MDGA2)","hsa-miR-29a-3p",0.720121742267408
"22160","ENST00000583458","ENSG00000167281 (RBFOX3)","hsa-miR-29a-3p",0.719607987984665
"22161","ENST00000295414","ENSG00000163249 (CCNYL1)","hsa-miR-29a-3p",0.719165279007871
"22162","ENST00000341516","ENSG00000139990 (DCAF5)","hsa-miR-29a-3p",0.719147365332214
"22163","ENST00000329271","ENSG00000164284 (GRPEL2)","hsa-miR-29a-3p",0.71909502767196
"22164","ENST00000523864","ENSG00000130052 (STARD8)","hsa-miR-29a-3p",0.71900652861386
"22165","ENST00000604624","ENSG00000156113 (KCNMA1)","hsa-miR-29a-3p",0.718745609861027
"22166","ENST00000370112","ENSG00000162695 (SLC30A7)","hsa-miR-29a-3p",0.71871072990053
"22167","ENST00000419292","ENSG00000127989 (MTERF)","hsa-miR-29a-3p",0.718356589643611
"22168","ENST00000316793","ENSG00000180914 (OXTR)","hsa-miR-29a-3p",0.718047596311429
"22169","ENST00000453386","ENSG00000136527 (TRA2B)","hsa-miR-29a-3p",0.717905418821745
"22170","ENST00000306901","ENSG00000175344 (CHRNA7)","hsa-miR-29a-3p",0.717858788835598
"22171","ENST00000345514","ENSG00000127152 (BCL11B)","hsa-miR-29a-3p",0.717683100468442
"22172","ENST00000389032","ENSG00000211455 (STK38L)","hsa-miR-29a-3p",0.717189597146131
"22173","ENST00000329627","ENSG00000215193 (PEX26)","hsa-miR-29a-3p",0.716862749683358
"22174","ENST00000301331","ENSG00000167702 (KIFC2)","hsa-miR-29a-3p",0.71639760017787
"22175","ENST00000372850","ENSG00000167118 (URM1)","hsa-miR-29a-3p",0.716202452717005
"22176","ENST00000005257","ENSG00000006451 (RALA)","hsa-miR-29a-3p",0.715763256792448
"22177","ENST00000397827","ENSG00000166664 (CHRFAM7A)","hsa-miR-29a-3p",0.715054251346573
"22178","ENST00000352511","ENSG00000114739 (ACVR2B)","hsa-miR-29a-3p",0.714981267571021
"22179","ENST00000313005","ENSG00000186318 (BACE1)","hsa-miR-29a-3p",0.714885067304373
"22180","ENST00000296220","ENSG00000144909 (OSBPL11)","hsa-miR-29a-3p",0.71447631185623
"22181","ENST00000404826","ENSG00000146555 (SDK1)","hsa-miR-29a-3p",0.714428709742207
"22182","ENST00000304363","ENSG00000110066 (SUV420H1)","hsa-miR-29a-3p",0.713662343086793
"22183","ENST00000373044","ENSG00000196449 (YRDC)","hsa-miR-29a-3p",0.713538006903634
"22184","ENST00000260604","ENSG00000138035 (PNPT1)","hsa-miR-29a-3p",0.713489093366274
"22185","ENST00000397631","ENSG00000185090 (MANEAL)","hsa-miR-29a-3p",0.713214232348398
"22186","ENST00000550558","ENSG00000110881 (ASIC1)","hsa-miR-29a-3p",0.712849532949729
"22187","ENST00000245046","ENSG00000125037 (EMC3)","hsa-miR-29a-3p",0.712704410662973
"22188","ENST00000355485","ENSG00000173218 (VANGL1)","hsa-miR-29a-3p",0.712560864614712
"22189","ENST00000486249","ENSG00000064225 (ST3GAL6)","hsa-miR-29a-3p",0.712517104233995
"22190","ENST00000237380","ENSG00000118579 (MED28)","hsa-miR-29a-3p",0.712297633517224
"22191","ENST00000377049","ENSG00000241563 (CORT)","hsa-miR-29a-3p",0.711859551916732
"22192","ENST00000246186","ENSG00000125966 (MMP24)","hsa-miR-29a-3p",0.711789943764389
"22193","ENST00000339486","ENSG00000101782 (RIOK3)","hsa-miR-29a-3p",0.711384809419419
"22194","ENST00000434415","ENSG00000204946 (ZNF783)","hsa-miR-29a-3p",0.71125378440398
"22195","ENST00000520193","ENSG00000134028 (ADAMDEC1)","hsa-miR-29a-3p",0.711150030718475
"22196","ENST00000503133","ENSG00000143624 (INTS3)","hsa-miR-29a-3p",0.711009459983081
"22197","ENST00000255882","ENSG00000241973 (PI4KA)","hsa-miR-29a-3p",0.71044926965263
"22198","ENST00000190611","ENSG00000079156 (OSBPL6)","hsa-miR-29a-3p",0.710062807698812
"22199","ENST00000272748","ENSG00000144320 (KIAA1715)","hsa-miR-29a-3p",0.709795744495019
"22200","ENST00000448183","ENSG00000111859 (NEDD9)","hsa-miR-29a-3p",0.709393933360658
"22201","ENST00000381800","ENSG00000205791 (LOH12CR2)","hsa-miR-29a-3p",0.709137720390703
"22202","ENST00000302475","ENSG00000171444 (MCC)","hsa-miR-29a-3p",0.709095211158404
"22203","ENST00000216039","ENSG00000100221 (JOSD1)","hsa-miR-29a-3p",0.708855396019079
"22204","ENST00000403444","ENSG00000079385 (CEACAM1)","hsa-miR-29a-3p",0.708542163605974
"22205","ENST00000370188","ENSG00000117598 (LPPR5)","hsa-miR-29a-3p",0.708279857362851
"22206","ENST00000220244","ENSG00000103888 (KIAA1199)","hsa-miR-29a-3p",0.70817937962455
"22207","ENST00000216194","ENSG00000239900 (ADSL)","hsa-miR-29a-3p",0.708118652796742
"22208","ENST00000415993","ENSG00000100429 (HDAC10)","hsa-miR-29a-3p",0.708026170685335
"22209","ENST00000377200","ENSG00000188647 (PTAR1)","hsa-miR-29a-3p",0.707938258178428
"22210","ENST00000417750","ENSG00000139636 (LMBR1L)","hsa-miR-29a-3p",0.707599899701273
"22211","ENST00000326974","ENSG00000124702 (KLHDC3)","hsa-miR-29a-3p",0.707058650836012
"22212","ENST00000372692","ENSG00000119335 (SET)","hsa-miR-29a-3p",0.70702458211166
"22213","ENST00000344096","ENSG00000127334 (DYRK2)","hsa-miR-29a-3p",0.706690062046308
"22214","ENST00000338779","ENSG00000132613 (MTSS1L)","hsa-miR-29a-3p",0.706592912960355
"22215","ENST00000296577","ENSG00000164163 (ABCE1)","hsa-miR-29a-3p",0.706563407411244
"22216","ENST00000321385","ENSG00000179886 (TIGD5)","hsa-miR-29a-3p",0.705970221448934
"22217","ENST00000265318","ENSG00000124006 (OBSL1)","hsa-miR-29a-3p",0.705814627070601
"22218","ENST00000285274","ENSG00000249459 (ZNF286B)","hsa-miR-29a-3p",0.705688329684774
"22219","ENST00000393158","ENSG00000170962 (PDGFD)","hsa-miR-29a-3p",0.705682841183269
"22220","ENST00000394140","ENSG00000114021 (NIT2)","hsa-miR-29a-3p",0.705659762047919
"22221","ENST00000585315","ENSG00000150394 (CDH8)","hsa-miR-29a-3p",0.705640093370042
"22222","ENST00000393047","ENSG00000150776 (C11orf57)","hsa-miR-29a-3p",0.705575013233943
"22223","ENST00000609686","ENSG00000273079 (GRIN2B)","hsa-miR-29a-3p",0.705515357997545
"22224","ENST00000278379","ENSG00000110436 (SLC1A2)","hsa-miR-29a-3p",0.705173545729454
"22225","ENST00000409785","ENSG00000176407 (KCMF1)","hsa-miR-29a-3p",0.704880343556681
"22226","ENST00000286827","ENSG00000156299 (TIAM1)","hsa-miR-29a-3p",0.704683546444424
"22227","ENST00000455537","ENSG00000155980 (KIF5A)","hsa-miR-29a-3p",0.704416206132809
"22228","ENST00000268042","ENSG00000140450 (ARRDC4)","hsa-miR-29a-3p",0.704385438856071
"22229","ENST00000530849","ENSG00000167257 (RNF214)","hsa-miR-29a-3p",0.703562650013581
"22230","ENST00000167106","ENSG00000071246 (VASH1)","hsa-miR-29a-3p",0.70350421101787
"22231","ENST00000525284","ENSG00000154237 (LRRK1)","hsa-miR-29a-3p",0.703334641453898
"22232","ENST00000372731","ENSG00000197694 (SPTAN1)","hsa-miR-29a-3p",0.702861592208031
"22233","ENST00000589123","ENSG00000141905 (NFIC)","hsa-miR-29a-3p",0.702797157786035
"22234","ENST00000546047","ENSG00000181045 (SLC26A11)","hsa-miR-29a-3p",0.702786465315237
"22235","ENST00000330198","ENSG00000185621 (LMLN)","hsa-miR-29a-3p",0.701258866212952
"22236","ENST00000564415","ENSG00000103051 (COG4)","hsa-miR-29a-3p",0.701091494098545
"22237","ENST00000399298","ENSG00000196932 (TMEM26)","hsa-miR-29a-3p",0.701088519589856
"22238","ENST00000324765","ENSG00000147202 (DIAPH2)","hsa-miR-29a-3p",0.701038663585593
"22239","ENST00000528728","ENSG00000149201 (CCDC81)","hsa-miR-29a-3p",0.700447877764436
"22240","ENST00000369709","ENSG00000116473 (RAP1A)","hsa-miR-29a-3p",0.700416826908245
"22241","ENST00000402866","ENSG00000102385 (DRP2)","hsa-miR-29a-3p",0.700288294975365
"22242","ENST00000568954","ENSG00000040199 (PHLPP2)","hsa-miR-29a-3p",0.70027048702277
"22243","ENST00000309241","ENSG00000155846 (PPARGC1B)","hsa-miR-30b-5p",0.9999999944529
"22244","ENST00000373275","ENSG00000165288 (BRWD3)","hsa-miR-30b-5p",0.999998598123656
"22245","ENST00000292599","ENSG00000161021 (MAML1)","hsa-miR-30b-5p",0.99999815929557
"22246","ENST00000261491","ENSG00000102780 (DGKH)","hsa-miR-30b-5p",0.999997244546248
"22247","ENST00000308497","ENSG00000173320 (STOX2)","hsa-miR-30b-5p",0.999990603786278
"22248","ENST00000265000","ENSG00000109586 (GALNT7)","hsa-miR-30b-5p",0.999986301066549
"22249","ENST00000421367","ENSG00000107566 (ERLIN1)","hsa-miR-30b-5p",0.999978811503358
"22250","ENST00000381323","ENSG00000197872 (FAM49A)","hsa-miR-30b-5p",0.999977776916732
"22251","ENST00000401827","ENSG00000205268 (PDE7A)","hsa-miR-30b-5p",0.999967500147792
"22252","ENST00000360093","ENSG00000153253 (SCN3A)","hsa-miR-30b-5p",0.999963210355696
"22253","ENST00000209884","ENSG00000076321 (KLHL20)","hsa-miR-30b-5p",0.999963010568738
"22254","ENST00000294638","ENSG00000162624 (LHX8)","hsa-miR-30b-5p",0.999957355560916
"22255","ENST00000244050","ENSG00000124216 (SNAI1)","hsa-miR-30b-5p",0.999950044567311
"22256","ENST00000375437","ENSG00000136531 (SCN2A)","hsa-miR-30b-5p",0.999943653994132
"22257","ENST00000473989","ENSG00000157741 (UBN2)","hsa-miR-30b-5p",0.999940049439296
"22258","ENST00000324344","ENSG00000188215 (DCUN1D3)","hsa-miR-30b-5p",0.999936818823906
"22259","ENST00000323570","ENSG00000179387 (ELMOD2)","hsa-miR-30b-5p",0.999931149007903
"22260","ENST00000372247","ENSG00000187147 (RNF220)","hsa-miR-30b-5p",0.999909774781653
"22261","ENST00000336273","ENSG00000147649 (MTDH)","hsa-miR-30b-5p",0.999899156086507
"22262","ENST00000491718","ENSG00000090905 (TNRC6A)","hsa-miR-30b-5p",0.999889482899237
"22263","ENST00000332029","ENSG00000185338 (SOCS1)","hsa-miR-30b-5p",0.999883122431556
"22264","ENST00000332958","ENSG00000185002 (RFX6)","hsa-miR-30b-5p",0.999863175406821
"22265","ENST00000376463","ENSG00000196781 (TLE1)","hsa-miR-30b-5p",0.999845384415288
"22266","ENST00000264160","ENSG00000048991 (R3HDM1)","hsa-miR-30b-5p",0.999839373500408
"22267","ENST00000302550","ENSG00000121644 (DESI2)","hsa-miR-30b-5p",0.999830816230958
"22268","ENST00000371413","ENSG00000108231 (LGI1)","hsa-miR-30b-5p",0.999808724322674
"22269","ENST00000376573","ENSG00000150867 (PIP4K2A)","hsa-miR-30b-5p",0.999805156399074
"22270","ENST00000558133","ENSG00000183496 (MEX3B)","hsa-miR-30b-5p",0.999790837079152
"22271","ENST00000223145","ENSG00000106415 (GLCCI1)","hsa-miR-30b-5p",0.999790007993175
"22272","ENST00000432054","ENSG00000172765 (TMCC1)","hsa-miR-30b-5p",0.999786358464604
"22273","ENST00000423058","ENSG00000144285 (SCN1A)","hsa-miR-30b-5p",0.999782241831181
"22274","ENST00000274031","ENSG00000145391 (SETD7)","hsa-miR-30b-5p",0.999753246512889
"22275","ENST00000262717","ENSG00000101542 (CDH20)","hsa-miR-30b-5p",0.999737604570402
"22276","ENST00000263640","ENSG00000115170 (ACVR1)","hsa-miR-30b-5p",0.999730952580893
"22277","ENST00000451316","ENSG00000161896 (IP6K3)","hsa-miR-30b-5p",0.999706958211369
"22278","ENST00000380003","ENSG00000147894 (C9orf72)","hsa-miR-30b-5p",0.999688206723684
"22279","ENST00000379426","ENSG00000205269 (TMEM170B)","hsa-miR-30b-5p",0.99964062123871
"22280","ENST00000302536","ENSG00000171724 (VAT1L)","hsa-miR-30b-5p",0.999635051354852
"22281","ENST00000435041","ENSG00000198833 (UBE2J1)","hsa-miR-30b-5p",0.999630222685758
"22282","ENST00000264360","ENSG00000138650 (PCDH10)","hsa-miR-30b-5p",0.999622960182756
"22283","ENST00000239940","ENSG00000070087 (PFN2)","hsa-miR-30b-5p",0.999620569974992
"22284","ENST00000371432","ENSG00000124813 (RUNX2)","hsa-miR-30b-5p",0.999603846153441
"22285","ENST00000248121","ENSG00000127561 (SYNGR3)","hsa-miR-30b-5p",0.999593871473946
"22286","ENST00000246229","ENSG00000126003 (PLAGL2)","hsa-miR-30b-5p",0.999587955808725
"22287","ENST00000467087","ENSG00000109689 (STIM2)","hsa-miR-30b-5p",0.99958576326785
"22288","ENST00000335325","ENSG00000186187 (ZNRF1)","hsa-miR-30b-5p",0.999579832801967
"22289","ENST00000330198","ENSG00000185621 (LMLN)","hsa-miR-30b-5p",0.999563490229611
"22290","ENST00000494183","ENSG00000188517 (COL25A1)","hsa-miR-30b-5p",0.999544990438927
"22291","ENST00000514372","ENSG00000124406 (ATP8A1)","hsa-miR-30b-5p",0.999539092678186
"22292","ENST00000414004","ENSG00000233404 (FLJ20373)","hsa-miR-30b-5p",0.999513001818583
"22293","ENST00000272233","ENSG00000143878 (RHOB)","hsa-miR-30b-5p",0.999495810588619
"22294","ENST00000454872","ENSG00000177694 (NAALADL2)","hsa-miR-30b-5p",0.999488647313978
"22295","ENST00000515800","ENSG00000145715 (RASA1)","hsa-miR-30b-5p",0.9994779591769
"22296","ENST00000240093","ENSG00000104290 (FZD3)","hsa-miR-30b-5p",0.999475868025762
"22297","ENST00000265362","ENSG00000075213 (SEMA3A)","hsa-miR-30b-5p",0.999468894174317
"22298","ENST00000254457","ENSG00000132130 (LHX1)","hsa-miR-30b-5p",0.99945545361875
"22299","ENST00000440172","ENSG00000122778 (KIAA1549)","hsa-miR-30b-5p",0.999440380535349
"22300","ENST00000309052","ENSG00000172954 (LCLAT1)","hsa-miR-30b-5p",0.999427062814531
"22301","ENST00000308618","ENSG00000174279 (EVX2)","hsa-miR-30b-5p",0.999411942160988
"22302","ENST00000435070","ENSG00000111605 (CPSF6)","hsa-miR-30b-5p",0.999381684334818
"22303","ENST00000409939","ENSG00000169221 (TBC1D10B)","hsa-miR-30b-5p",0.999376228310023
"22304","ENST00000544264","ENSG00000008300 (CELSR3)","hsa-miR-30b-5p",0.999358436499326
"22305","ENST00000375759","ENSG00000065526 (SPEN)","hsa-miR-30b-5p",0.999329265513079
"22306","ENST00000425354","ENSG00000172819 (RARG)","hsa-miR-30b-5p",0.99929718865435
"22307","ENST00000354534","ENSG00000196876 (SCN8A)","hsa-miR-30b-5p",0.999248750700129
"22308","ENST00000449987","ENSG00000139746 (RBM26)","hsa-miR-30b-5p",0.99924811468449
"22309","ENST00000507386","ENSG00000176049 (JAKMIP2)","hsa-miR-30b-5p",0.999233110703117
"22310","ENST00000366624","ENSG00000143674 (MLK4)","hsa-miR-30b-5p",0.999231849330751
"22311","ENST00000370440","ENSG00000122482 (ZNF644)","hsa-miR-30b-5p",0.999194270047973
"22312","ENST00000361523","ENSG00000126581 (BECN1)","hsa-miR-30b-5p",0.999187712056065
"22313","ENST00000313860","ENSG00000064042 (LIMCH1)","hsa-miR-30b-5p",0.999185198998825
"22314","ENST00000375078","ENSG00000162545 (CAMK2N1)","hsa-miR-30b-5p",0.99913383975394
"22315","ENST00000369774","ENSG00000107957 (SH3PXD2A)","hsa-miR-30b-5p",0.999132420833344
"22316","ENST00000267512","ENSG00000139998 (RAB15)","hsa-miR-30b-5p",0.999114769712207
"22317","ENST00000286364","ENSG00000155903 (RASA2)","hsa-miR-30b-5p",0.999106632793025
"22318","ENST00000331366","ENSG00000139117 (CPNE8)","hsa-miR-30b-5p",0.999101094827763
"22319","ENST00000369651","ENSG00000135318 (NT5E)","hsa-miR-30b-5p",0.999052933716776
"22320","ENST00000368494","ENSG00000153989 (NUS1)","hsa-miR-30b-5p",0.999010626094789
"22321","ENST00000550797","ENSG00000167550 (RHEBL1)","hsa-miR-30b-5p",0.998930895646881
"22322","ENST00000231461","ENSG00000113532 (ST8SIA4)","hsa-miR-30b-5p",0.998877773487909
"22323","ENST00000381854","ENSG00000106993 (CDC37L1)","hsa-miR-30b-5p",0.998876493156749
"22324","ENST00000392782","ENSG00000123636 (BAZ2B)","hsa-miR-30b-5p",0.998826724328551
"22325","ENST00000217026","ENSG00000101057 (MYBL2)","hsa-miR-30b-5p",0.998817051351987
"22326","ENST00000452157","ENSG00000155545 (MIER3)","hsa-miR-30b-5p",0.998797457013521
"22327","ENST00000367390","ENSG00000143355 (LHX9)","hsa-miR-30b-5p",0.998793141022088
"22328","ENST00000335670","ENSG00000069667 (RORA)","hsa-miR-30b-5p",0.998779506960492
"22329","ENST00000286614","ENSG00000156103 (MMP16)","hsa-miR-30b-5p",0.998763812585229
"22330","ENST00000342449","ENSG00000185658 (BRWD1)","hsa-miR-30b-5p",0.998690422569132
"22331","ENST00000367607","ENSG00000135837 (CEP350)","hsa-miR-30b-5p",0.998667885566221
"22332","ENST00000296785","ENSG00000164331 (ANKRA2)","hsa-miR-30b-5p",0.998657821035149
"22333","ENST00000380629","ENSG00000104765 (BNIP3L)","hsa-miR-30b-5p",0.998606097419672
"22334","ENST00000339562","ENSG00000153234 (NR4A2)","hsa-miR-30b-5p",0.998598607847794
"22335","ENST00000350125","ENSG00000120685 (PROSER1)","hsa-miR-30b-5p",0.998592946775664
"22336","ENST00000371079","ENSG00000185483 (ROR1)","hsa-miR-30b-5p",0.998560242921274
"22337","ENST00000369089","ENSG00000057657 (PRDM1)","hsa-miR-30b-5p",0.998554446540314
"22338","ENST00000511685","ENSG00000218336 (TENM3)","hsa-miR-30b-5p",0.998536036969763
"22339","ENST00000247271","ENSG00000126861 (OMG)","hsa-miR-30b-5p",0.998526996108888
"22340","ENST00000243662","ENSG00000123892 (RAB38)","hsa-miR-30b-5p",0.998502900343528
"22341","ENST00000376203","ENSG00000148459 (PDSS1)","hsa-miR-30b-5p",0.998486568392026
"22342","ENST00000369248","ENSG00000151553 (FAM160B1)","hsa-miR-30b-5p",0.998480630747403
"22343","ENST00000345080","ENSG00000187772 (LIN28B)","hsa-miR-30b-5p",0.998478439243277
"22344","ENST00000317135","ENSG00000130224 (LRCH2)","hsa-miR-30b-5p",0.998393869468582
"22345","ENST00000216039","ENSG00000100221 (JOSD1)","hsa-miR-30b-5p",0.998384323749491
"22346","ENST00000398844","ENSG00000113615 (SEC24A)","hsa-miR-30b-5p",0.998381683670322
"22347","ENST00000275732","ENSG00000146830 (GIGYF1)","hsa-miR-30b-5p",0.998362534730908
"22348","ENST00000558084","ENSG00000055609 (KMT2C)","hsa-miR-30b-5p",0.99835571327
"22349","ENST00000269195","ENSG00000141429 (GALNT1)","hsa-miR-30b-5p",0.998341826660203
"22350","ENST00000367090","ENSG00000146433 (TMEM181)","hsa-miR-30b-5p",0.998308814636042
"22351","ENST00000484074","ENSG00000102531 (FNDC3A)","hsa-miR-30b-5p",0.998208319243477
"22352","ENST00000420652","ENSG00000166592 (RRAD)","hsa-miR-30b-5p",0.99818616877691
"22353","ENST00000354914","ENSG00000168079 (SCARA5)","hsa-miR-30b-5p",0.998163485415336
"22354","ENST00000353788","ENSG00000104497 (SNX16)","hsa-miR-30b-5p",0.998134579373103
"22355","ENST00000274853","ENSG00000146112 (PPP1R18)","hsa-miR-30b-5p",0.99811949491407
"22356","ENST00000520509","ENSG00000175305 (CCNE2)","hsa-miR-30b-5p",0.998105428573927
"22357","ENST00000249064","ENSG00000159873 (CCDC117)","hsa-miR-30b-5p",0.998070606152035
"22358","ENST00000541730","ENSG00000172197 (MBOAT1)","hsa-miR-30b-5p",0.99797755354708
"22359","ENST00000499003","ENSG00000251493 (FOXD1)","hsa-miR-30b-5p",0.997975626493902
"22360","ENST00000416283","ENSG00000006576 (PHTF2)","hsa-miR-30b-5p",0.997951399280471
"22361","ENST00000539106","ENSG00000105700 (KXD1)","hsa-miR-30b-5p",0.9979443118123
"22362","ENST00000435794","ENSG00000131503 (ANKHD1)","hsa-miR-30b-5p",0.997923968197334
"22363","ENST00000417750","ENSG00000139636 (LMBR1L)","hsa-miR-30b-5p",0.997900446957836
"22364","ENST00000373475","ENSG00000116497 (S100PBP)","hsa-miR-30b-5p",0.997837343816092
"22365","ENST00000370113","ENSG00000162694 (EXTL2)","hsa-miR-30b-5p",0.99779878860665
"22366","ENST00000320081","ENSG00000115295 (CLIP4)","hsa-miR-30b-5p",0.997768759803918
"22367","ENST00000370185","ENSG00000117600 (LPPR4)","hsa-miR-30b-5p",0.997753820319851
"22368","ENST00000502978","ENSG00000251349 (MSANTD3-TMEFF1)","hsa-miR-30b-5p",0.997737784924858
"22369","ENST00000379453","ENSG00000171873 (ADRA1D)","hsa-miR-30b-5p",0.99771096296058
"22370","ENST00000321612","ENSG00000178445 (GLDC)","hsa-miR-30b-5p",0.997700771476498
"22371","ENST00000326505","ENSG00000176597 (B3GNT5)","hsa-miR-30b-5p",0.997644893674918
"22372","ENST00000374879","ENSG00000241697 (TMEFF1)","hsa-miR-30b-5p",0.997635281008695
"22373","ENST00000306434","ENSG00000168906 (MAT2A)","hsa-miR-30b-5p",0.997603738548989
"22374","ENST00000335727","ENSG00000100354 (TNRC6B)","hsa-miR-30b-5p",0.997597127230005
"22375","ENST00000442080","ENSG00000205835 (GMNC)","hsa-miR-30b-5p",0.997585885220228
"22376","ENST00000333407","ENSG00000133477 (FAM83F)","hsa-miR-30b-5p",0.997505282052788
"22377","ENST00000337743","ENSG00000089123 (TASP1)","hsa-miR-30b-5p",0.997503793083172
"22378","ENST00000377918","ENSG00000118946 (PCDH17)","hsa-miR-30b-5p",0.997498822424466
"22379","ENST00000413150","ENSG00000071054 (MAP4K4)","hsa-miR-30b-5p",0.997440240851611
"22380","ENST00000253778","ENSG00000131459 (GFPT2)","hsa-miR-30b-5p",0.997438444727357
"22381","ENST00000367590","ENSG00000143324 (XPR1)","hsa-miR-30b-5p",0.997413039346678
"22382","ENST00000301785","ENSG00000214753 (HNRNPUL2)","hsa-miR-30b-5p",0.997410168778886
"22383","ENST00000249883","ENSG00000114019 (AMOTL2)","hsa-miR-30b-5p",0.997409574188172
"22384","ENST00000370918","ENSG00000012660 (ELOVL5)","hsa-miR-30b-5p",0.997409241179121
