mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-99b-5p,NM_001206696,IRF6,142,170,1.0,-21.7,1,0.00395793,0.382,0.21732278375,0.519188590875,-9.28555506221,18,28,7,5UTR,,0,0
hsa-miR-99b-5p,NM_006147,IRF6,142,170,1.0,-21.7,1,0.003960332,0.382,0.21732278375,0.519188590875,-9.28555506221,18,28,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001040619,ATF3,7,29,1.0,-21.9,0,6.250011e-06,0.414,1.18125041429,1.1593100725,-7.23613681449,16,22,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001674,ATF3,7,29,1.0,-21.9,0,6.250011e-06,0.414,1.18125041429,1.1593100725,-7.23613681449,16,22,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001206488,ATF3,7,29,1.0,-21.9,0,6.250011e-06,0.414,1.18125041429,1.1593100725,-7.23613681449,16,22,7,5UTR,,0,0
hsa-miR-99b-5p,NM_000740,CHRM3,514,547,1.0,-19.4,1,0.0002324728,0.544,0.463394871875,0.52878179625,-3.9375744462,21,33,8,5UTR,,0,0
hsa-miR-99b-5p,NM_006683,EDDM3A,48,74,1.0,-18.4,1,0.0003152554,0.5,0.951013375,0.03044223375,-12.2317198949,16,19,12,5UTR,,0,0
hsa-miR-99b-5p,NM_181657,LTB4R,11,48,1.0,-21.3,1,0.00524118,0.426,0.2203468375,0.332534563977,-14.554018888,14,19,8,5UTR,,0,0
hsa-miR-99b-5p,NM_001079519,FAM177A1,348,375,1.0,-21.9,1,2.407061e-05,0.397,-0.22798189,-0.2698294935,-12.6407893122,16,19,14,5UTR,,0,0
hsa-miR-99b-5p,XM_017021007,MIPOL1,486,513,1.0,-22.4,1,0.0168951,0.529,0.0,0.0,-4.95700071937,20,27,9,5UTR,,0,0
hsa-miR-99b-5p,NM_020921,NIN,174,195,1.0,-19.9,1,0.004531687,0.397,0.33477961,0.30693091625,-8.86169530746,16,21,9,5UTR,,0,0
hsa-miR-99b-5p,NM_182944,NIN,174,195,1.0,-19.9,1,0.004531687,0.397,1.3346701,2.23771156125,-8.86169530746,16,21,9,5UTR,,0,0
hsa-miR-99b-5p,NM_012262,HS2ST1,241,259,1.0,-21.8,0,1.113719e-05,0.338,1.59588814286,0.88917842,-12.9091981738,16,18,15,5UTR,,0,0
hsa-miR-99b-5p,NM_020978,AMY2B,667,716,1.0,-18.2,1,5.717088e-05,0.544,2.75735693333,1.26926191625,-6.0468897172,12,16,8,5UTR,,0,0
hsa-miR-99b-5p,NM_000699,AMY2A,104,153,1.0,-18.2,1,5.717088e-05,0.544,1.74040926667,1.11338245,-6.0468897172,12,16,8,5UTR,,0,0
hsa-miR-99b-5p,NM_014917,NTNG1,267,287,1.0,-20.7,0,0.001629897,0.456,2.3083173,2.368343305,-17.1565630691,16,20,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001242675,AHCYL1,250,266,1.0,-21.4,0,2.309149e-05,0.441,0.364385080909,0.689123876125,-13.9379927854,14,16,9,5UTR,,0,0
hsa-miR-99b-5p,XM_006710577,CHIA,8,27,1.0,-19.8,0,0.05464741,0.411,0.0,0.0,-11.2123476651,15,19,8,5UTR,,0,0
hsa-miR-99b-5p,NM_001166496,SLC16A1,584,613,1.0,-22.0,0,0.0001277004,0.353,0.968634284,0.95734468375,-6.65878980252,20,29,8,5UTR,,0,0
hsa-miR-99b-5p,NM_001166107,HMGCS2,9,53,1.0,-19.6,1,0.00190743,0.471,-0.08332012,-0.519295579286,-11.254033235,16,19,12,5UTR,,0,0
hsa-miR-99b-5p,NM_005518,HMGCS2,9,53,1.0,-19.6,1,0.00190743,0.471,-0.08332012,-0.519295579286,-11.254033235,16,19,12,5UTR,,0,0
hsa-miR-99b-5p,XM_011510175,PDE4DIP,109,131,1.0,-18.6,1,1.737439e-05,0.412,0.0,0.0,-6.78233927745,15,22,8,5UTR,,0,0
hsa-miR-99b-5p,NM_001304724,PLEKHO1,373,423,1.0,-27.4,1,0.0008622299,0.456,3.42874067105,2.7220840175,-4.95700071937,20,40,9,5UTR,,0,0
hsa-miR-99b-5p,NM_001136478,ANP32E,65,85,1.0,-23.5,1,0.04117231,0.485,1.682593,2.04844179,-9.59714486771,15,20,9,5UTR,,0,0
hsa-miR-99b-5p,NM_001280560,ANP32E,65,85,1.0,-23.5,1,0.04117231,0.485,1.682593,2.04844179,-9.59714486771,15,20,9,5UTR,,0,0
hsa-miR-99b-5p,NM_030920,ANP32E,65,85,1.0,-23.5,1,0.04117231,0.485,1.682593,2.04844179,-9.59714486771,15,20,9,5UTR,,0,0
hsa-miR-99b-5p,XM_006721656,CD300A,309,325,1.0,-16.9,0,0.02591779,0.485,0.0,0.0,-11.2881441492,14,16,9,5UTR,,0,0
hsa-miR-99b-5p,NM_032134,QRICH2,131,152,1.0,-22.6,1,0.0002872248,0.338,0.635286133333,0.18543857,-10.9375112389,15,21,6,5UTR,,0,0
hsa-miR-99b-5p,NM_021972,SPHK1,378,421,1.0,-21.6,1,0.0001993621,0.426,0.434371363636,-0.02396923875,-6.23647057278,18,23,12,5UTR,,0,0
hsa-miR-99b-5p,NM_001012271,BIRC5,110,129,1.0,-19.4,1,4.640383e-07,0.235,-0.0119701428571,0.5129080245,-11.0539398794,17,19,13,5UTR,,0,0
hsa-miR-99b-5p,NM_001168,BIRC5,110,129,1.0,-19.4,1,4.640383e-07,0.235,-0.0119701428571,0.5129080245,-11.0539398794,17,19,13,5UTR,,0,0
hsa-miR-99b-5p,NM_001012270,BIRC5,110,129,1.0,-19.4,1,4.640383e-07,0.235,-0.0119701428571,0.5129080245,-11.0539398794,17,19,13,5UTR,,0,0
hsa-miR-99b-5p,NM_014740,EIF4A3,58,75,1.0,-24.4,0,7.08043e-07,0.279,-0.2217098,0.0123906375,-13.9518457248,14,17,10,5UTR,MIRT044207,0,0
hsa-miR-99b-5p,NM_018030,OSBPL1A,744,763,1.0,-23.4,0,0.002898576,0.441,1.5406563,0.97816535,-10.2820120289,16,19,8,5UTR,,0,0
hsa-miR-99b-5p,NM_001135937,SMAD2,214,273,1.0,-25.5,1,1.739992e-08,0.147,2.64931383333,1.75794626875,-8.00485538994,19,59,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001003652,SMAD2,214,273,1.0,-25.5,1,1.739992e-08,0.147,2.64931383333,1.75794626875,-8.00485538994,19,59,7,5UTR,,0,0
hsa-miR-99b-5p,NM_139126,PPIL4,66,114,1.0,-23.2,0,0.0002511808,0.382,-0.122886633333,0.41549631125,-9.81148745444,16,22,11,5UTR,,0,0
hsa-miR-99b-5p,NM_014161,MRPL18,139,171,1.0,-24.3,0,9.350839e-05,0.382,1.06809685385,0.0817911775,-5.69428359855,18,26,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001278532,ERMARD,43,64,1.0,-23.5,1,0.0001529212,0.397,1.05284318182,0.87070375072,-9.02428166311,17,21,8,5UTR,,0,0
hsa-miR-99b-5p,XM_017011028,ERMARD,437,458,1.0,-23.5,1,0.0008999886,0.397,0.0,0.0,-9.02428166311,17,21,8,5UTR,,0,0
hsa-miR-99b-5p,NM_001202481,CRHR2,387,426,1.0,-22.3,0,0.000158676,0.471,-0.671288307692,-0.55179689375,-9.56953177513,17,23,9,5UTR,,0,0
hsa-miR-99b-5p,NM_001191059,PDE1C,59,101,1.0,-23.4,1,0.002069956,0.441,1.18444505882,0.989975405,-4.67302400645,16,24,7,5UTR,,0,0
hsa-miR-99b-5p,NM_005020,PDE1C,59,101,1.0,-23.4,1,0.002069956,0.441,1.0019855,1.3213378225,-4.67302400645,16,24,7,5UTR,,0,0
hsa-miR-99b-5p,XM_005249844,C7orf25,285,309,1.0,-18.4,0,2.363697e-05,0.515,0.0,0.0,-8.29127580885,17,24,11,5UTR,,0,0
hsa-miR-99b-5p,NM_001303059,TMED4,16,33,1.0,-22.1,0,2.489223e-05,0.371,0.7644526,0.719979974167,-13.2526174607,16,17,16,5UTR,,0,0
hsa-miR-99b-5p,NM_022748,TNS3,240,266,1.0,-20.4,1,0.000324393,0.441,1.0285311,0.65353873875,-6.03692083205,18,26,9,5UTR,,0,0
hsa-miR-99b-5p,NM_001243740,ZNF124,130,149,1.0,-20.1,0,7.658089e-05,0.397,0.169063714286,0.0834462,-11.9741408657,15,19,7,5UTR,,0,0
hsa-miR-99b-5p,NM_003431,ZNF124,130,149,1.0,-20.1,0,7.658089e-05,0.397,0.0549134285714,0.04419849125,-11.9741408657,15,19,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001297568,ZNF124,130,149,1.0,-20.1,0,7.658089e-05,0.397,0.0549134285714,0.04419849125,-11.9741408657,15,19,7,5UTR,,0,0
hsa-miR-99b-5p,XM_011544178,OR2T8,334,353,1.0,-20.9,0,0.02107636,0.603,0.0,0.0,-13.9518457248,13,19,8,5UTR,,0,0
hsa-miR-99b-5p,NM_148903,GREB1,97,131,1.0,-22.4,1,1.629111e-05,0.471,-0.0250855,0.13510628,-5.18008091453,18,22,13,5UTR,,0,0
hsa-miR-99b-5p,NM_014713,LAPTM4A,410,461,1.0,-22.9,1,2.798319e-05,0.397,1.99542811111,1.24531810125,-8.23790447024,19,24,13,5UTR,,0,0
hsa-miR-99b-5p,NM_014748,SNX17,146,164,1.0,-21.5,1,3.159344e-06,0.309,0.506300242857,0.58920054,-10.8496202212,14,18,9,5UTR,,0,0
hsa-miR-99b-5p,NM_001267060,SNX17,146,164,1.0,-21.5,1,3.159344e-06,0.309,0.506300242857,0.58920054,-10.8496202212,14,18,9,5UTR,,0,0
hsa-miR-99b-5p,NM_014946,SPAST,171,185,1.0,-23.5,1,2.482104e-08,0.279,1.51025542857,2.12396387875,-6.1995071877,13,14,13,5UTR,,0,0
hsa-miR-99b-5p,NM_199436,SPAST,171,185,1.0,-23.5,1,2.482104e-08,0.279,1.51025542857,2.12396387875,-6.1995071877,13,14,13,5UTR,,0,0
hsa-miR-99b-5p,NM_017735,TTC27,259,274,1.0,-17.8,0,3.409618e-05,0.368,0.338199,1.0321289725,-6.80703184795,13,15,9,5UTR,,0,0
hsa-miR-99b-5p,NM_005400,PRKCE,122,170,1.0,-22.5,1,1.101592e-10,0.294,1.3600246186,2.43833154125,-3.9375744462,21,48,8,5UTR,,0,0
hsa-miR-99b-5p,NM_001288838,VRK2,252,272,1.0,-20.0,0,0.01092029,0.603,0.118409183333,0.37691461375,-19.4238798687,12,14,12,5UTR,,0,0
hsa-miR-99b-5p,NM_003400,XPO1,457,503,1.0,-18.6,1,0.0001069817,0.456,3.08801428571,2.6180131175,-12.9671694551,13,17,9,5UTR,,0,0
hsa-miR-99b-5p,NM_001142614,EHBP1,53,82,1.0,-22.3,0,0.001353223,0.382,2.5111633,1.3020689825,-9.56953177513,16,29,8,5UTR,,0,0
hsa-miR-99b-5p,NM_014142,NUDT5,175,234,1.0,-26.3,0,0.0001934641,0.397,-0.138068714167,-0.03679924525,-6.51454019368,17,29,10,5UTR,,0,0
hsa-miR-99b-5p,NM_178815,ARL5B,67,84,1.0,-19.5,1,0.0003522509,0.397,1.757651,0.524031355,-9.45289525887,15,17,8,5UTR,,0,0
hsa-miR-99b-5p,XM_017016451,ZNF248,21,38,1.0,-26.2,1,1.812973e-10,0.239,0.0,0.0,-9.75973122336,14,17,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001267605,ZNF248,21,38,1.0,-26.2,1,1.812973e-10,0.239,0.296401857143,0.0815818575,-9.75973122336,14,17,7,5UTR,,0,0
hsa-miR-99b-5p,NM_021045,ZNF248,21,38,1.0,-26.2,1,1.812973e-10,0.239,0.296401857143,0.0815818575,-9.75973122336,14,17,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001267606,ZNF248,21,38,1.0,-26.2,1,1.812973e-10,0.239,0.296401857143,0.0815818575,-9.75973122336,14,17,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001143773,FAM13C,130,161,1.0,-24.8,0,2.068894e-06,0.324,4.512694,3.25421753775,-15.9505887872,15,21,10,5UTR,,0,0
hsa-miR-99b-5p,XM_011539594,HERC4,295,313,1.0,-17.5,0,0.0001034717,0.529,0.0,0.0,-11.5211932295,14,18,10,5UTR,,0,0
hsa-miR-99b-5p,NM_173348,FAM149B1,23,49,1.0,-22.4,0,0.04800703,0.294,0.370085125,0.850598441667,-9.90581415113,17,26,8,5UTR,,0,0
hsa-miR-99b-5p,NM_015339,ADNP,438,485,1.0,-18.3,0,5.162469e-06,0.574,-0.0106288,0.05253296625,-13.8806017171,17,47,10,5UTR,,0,0
hsa-miR-99b-5p,NM_001282531,ADNP,438,485,1.0,-18.3,0,5.162469e-06,0.574,-0.0106288,0.05253296625,-13.8806017171,17,47,10,5UTR,,0,0
hsa-miR-99b-5p,NM_001199506,PHACTR3,48,64,1.0,-20.7,0,3.382982e-11,0.397,0.0619268116667,-0.0333798124211,-11.2969190453,14,16,12,5UTR,,0,0
hsa-miR-99b-5p,NM_001320646,U2AF1L5,65,109,1.0,-24.5,1,9.957778e-06,0.324,2.37652742857,2.4143453875,-12.1103295376,16,21,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001320648,U2AF1L5,65,109,1.0,-24.5,1,9.957778e-06,0.324,2.32095771429,2.38735778913,-12.1103295376,16,21,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001320651,U2AF1L5,65,109,1.0,-24.5,1,9.957778e-06,0.324,2.32095771429,2.38735778913,-12.1103295376,16,21,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001286619,MAP3K7CL,124,139,1.0,-18.1,1,0.002054082,0.588,0.889933483333,1.525607075,-13.4740987753,13,15,7,5UTR,,0,0
hsa-miR-99b-5p,NM_003253,TIAM1,277,296,1.0,-21.3,0,8.279774e-05,0.456,1.97129571429,2.0812789,-8.51314211688,15,19,7,5UTR,,0,0
hsa-miR-99b-5p,NM_017438,SETD4,165,191,1.0,-24.8,1,0.0004062341,0.338,0.0,0.0,-9.59714486771,18,26,9,5UTR,,0,0
hsa-miR-99b-5p,NM_173075,APBB2,213,234,1.0,-20.7,1,0.0006899557,0.368,0.396915922222,0.238500764375,-8.00485538994,15,21,9,5UTR,,0,0
hsa-miR-99b-5p,NM_001166050,APBB2,213,234,1.0,-20.7,1,0.0006899557,0.368,0.396915922222,0.238500764375,-8.00485538994,15,21,9,5UTR,,0,0
hsa-miR-99b-5p,NM_004307,APBB2,213,234,1.0,-20.7,1,0.0006899557,0.368,0.396915922222,0.238500764375,-8.00485538994,15,21,9,5UTR,,0,0
hsa-miR-99b-5p,XM_017008158,APBB2,213,234,1.0,-20.7,1,0.0006899557,0.368,0.0,0.0,-8.00485538994,15,21,9,5UTR,,0,0
hsa-miR-99b-5p,NM_000809,GABRA4,131,165,1.0,-21.5,1,0.0001561763,0.456,0.886082914286,0.43060291125,-8.40585589311,16,24,6,5UTR,,0,0
hsa-miR-99b-5p,NM_001145459,HOPX,174,191,1.0,-20.3,0,1.519472e-07,0.368,0.272501442222,0.2953565165,-13.0141770712,14,17,11,5UTR,,0,0
hsa-miR-99b-5p,NM_004354,CCNG2,264,285,1.0,-26.2,1,5.090301e-09,0.265,0.205428342857,0.98236514,-12.1103295376,17,21,10,5UTR,,0,0
hsa-miR-99b-5p,NM_080685,PTPN13,449,468,1.0,-20.5,0,5.922729e-06,0.338,1.1976854,2.30166599575,-8.71169236313,15,19,10,5UTR,,0,0
hsa-miR-99b-5p,NM_080683,PTPN13,449,468,1.0,-20.5,0,5.922729e-06,0.338,1.1976854,2.30166599575,-8.71169236313,15,19,10,5UTR,,0,0
hsa-miR-99b-5p,NM_006264,PTPN13,449,468,1.0,-20.5,0,5.922729e-06,0.338,1.1976854,2.30166599575,-8.71169236313,15,19,10,5UTR,,0,0
hsa-miR-99b-5p,NM_080684,PTPN13,449,468,1.0,-20.5,0,5.922729e-06,0.338,1.1976854,2.30166599575,-8.71169236313,15,19,10,5UTR,,0,0
hsa-miR-99b-5p,XM_017008562,SNCA,26,43,1.0,-18.3,0,0.01114053,0.426,0.0,0.0,-15.5549748337,14,17,8,5UTR,,0,0
hsa-miR-99b-5p,NM_024751,GSTCD,45,116,1.0,-23.6,1,3.52237e-06,0.382,-0.475660828571,0.2585984876,-7.16800582825,16,18,16,5UTR,,0,0
hsa-miR-99b-5p,NM_001001701,C4orf3,235,256,1.0,-20.7,0,0.001638992,0.5,0.16565808,-0.0470574925,-5.92733267885,16,21,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001145211,SLCO2B1,67,119,1.0,-22.1,1,4.651761e-05,0.382,0.333010571429,0.51484298375,-11.9107797969,14,21,7,5UTR,,0,0
hsa-miR-99b-5p,NM_005591,MRE11,56,77,1.0,-21.1,1,2.841719e-05,0.515,0.6617096125,0.325321677,-7.8606057811,15,21,8,5UTR,,0,0
hsa-miR-99b-5p,NM_005590,MRE11,56,77,1.0,-21.1,1,3.827172e-06,0.456,0.6617096125,0.325321677,-7.8606057811,15,21,8,5UTR,,0,0
hsa-miR-99b-5p,NM_198439,KBTBD3,554,572,1.0,-21.0,1,5.455996e-05,0.485,0.619816042857,0.10716544375,-7.16800582825,14,18,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001289808,CRYAB,7,28,1.0,-21.2,0,0.0003202101,0.439,3.66311166667,2.03206956591,-10.9506319543,14,21,6,5UTR,,0,0
hsa-miR-99b-5p,NM_001271562,C11orf71,67,109,1.0,-23.5,1,6.47549e-05,0.412,-0.153617294286,-0.07827472375,-4.52877439761,19,42,9,5UTR,,0,0
hsa-miR-99b-5p,NM_016356,DCDC2,35,58,1.0,-20.6,1,1.583306e-07,0.382,0.312305375,0.151625933006,-7.8606057811,16,23,8,5UTR,,0,0
hsa-miR-99b-5p,NM_001204078,ATP6V1G2,202,235,1.0,-18.9,0,0.01173762,0.441,-0.19102056,0.09691548375,-12.9632494386,14,19,9,5UTR,,0,0
hsa-miR-99b-5p,NM_130463,ATP6V1G2,217,235,1.0,-19.2,0,0.01173762,0.441,0.41294332,-0.00491557625,-12.9632494386,14,18,9,5UTR,,0,0
hsa-miR-99b-5p,NM_001303007,DDAH2,882,919,1.0,-22.5,1,0.001518991,0.338,2.16855126923,2.71100229625,-10.1091522312,19,37,9,5UTR,,0,0
hsa-miR-99b-5p,NM_006979,SLC39A7,242,259,1.0,-20.2,0,1.035126e-06,0.485,0.8679442,0.464500692375,-11.5721208621,15,17,13,5UTR,,0,0
hsa-miR-99b-5p,NM_014581,OBP2B,9,74,1.0,-21.5,0,2.54093e-05,0.353,0.0,0.0,-7.79489591025,20,54,8,5UTR,,0,0
hsa-miR-99b-5p,NM_001288987,OBP2B,9,74,1.0,-21.5,0,2.54093e-05,0.353,0.0,0.0,-7.79489591025,20,54,8,5UTR,,0,0
hsa-miR-99b-5p,NM_001293189,OBP2A,1,65,1.0,-21.5,0,2.990939e-05,0.353,0.0,0.0,-7.79489591025,20,54,8,5UTR,,0,0
hsa-miR-99b-5p,NM_014582,OBP2A,1,65,1.0,-21.5,0,2.990939e-05,0.353,0.0,0.0,-7.79489591025,20,54,8,5UTR,,0,0
hsa-miR-99b-5p,NM_001293193,OBP2A,1,65,1.0,-21.5,0,2.597356e-05,0.353,0.0,0.0,-7.79489591025,20,54,8,5UTR,,0,0
hsa-miR-99b-5p,NM_001282571,ZCCHC17,5,24,1.0,-20.4,1,0.001738535,0.321,1.68464637444,0.427766783375,-12.6407893122,17,19,14,5UTR,,0,0
hsa-miR-99b-5p,NM_006559,KHDRBS1,178,196,1.0,-21.8,0,1.296257e-05,0.324,2.45729833333,0.740856445,-12.7510956256,16,18,13,5UTR,,0,0
hsa-miR-99b-5p,NM_001271878,KHDRBS1,178,196,1.0,-21.8,0,1.296257e-05,0.324,2.45729833333,0.740856445,-12.7510956256,16,18,13,5UTR,,0,0
hsa-miR-99b-5p,NM_052841,TSSK3,314,336,1.0,-21.1,0,0.003817485,0.426,0.968469333333,1.3091479525,-10.2978444245,17,22,9,5UTR,,0,0
hsa-miR-99b-5p,NM_001321471,THRAP3,255,275,1.0,-23.8,1,3.94154e-05,0.5,0.845693333333,0.768578624,-6.14857955508,17,20,9,5UTR,,0,0
hsa-miR-99b-5p,NM_005119,THRAP3,119,139,1.0,-23.8,1,2.515222e-05,0.5,0.845693333333,0.88557489775,-6.14857955508,17,20,9,5UTR,,0,0
hsa-miR-99b-5p,NM_018166,EVA1B,243,262,1.0,-21.6,0,0.001290378,0.368,-0.8082517,0.786077175,-14.9997529079,16,19,12,5UTR,,0,0
hsa-miR-99b-5p,NM_057090,ARTN,307,331,1.0,-22.7,1,0.0006466241,0.324,0.242536057143,0.7325692025,-9.81143341104,17,24,7,5UTR,,0,0
hsa-miR-99b-5p,NM_057091,ARTN,307,331,1.0,-22.7,1,0.0006466241,0.324,0.242536057143,0.7325692025,-9.81143341104,17,24,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001136215,ARTN,307,331,1.0,-22.7,1,0.0006466241,0.324,0.242536057143,0.7325692025,-9.81143341104,17,24,7,5UTR,,0,0
hsa-miR-99b-5p,NM_020365,EIF2B3,144,167,1.0,-21.2,1,0.0001210326,0.353,-0.266215166667,-0.05331341,-6.97192013303,18,23,9,5UTR,,0,0
hsa-miR-99b-5p,NM_138417,KTI12,15,64,1.0,-21.4,1,6.53381e-05,0.324,0.276729416667,0.155204230893,-5.81384063689,16,22,10,5UTR,,0,0
hsa-miR-99b-5p,NM_015888,HOOK1,62,81,1.0,-29.2,1,0.001423229,0.221,0.408041442857,0.17105613625,-12.1103295376,16,19,9,5UTR,,0,0
hsa-miR-99b-5p,XM_017000485,KANK4,135,163,1.0,-21.2,1,1.62889e-05,0.485,0.0,0.0,-9.02428166311,18,28,8,5UTR,,0,0
hsa-miR-99b-5p,XM_011527651,ILVBL,131,150,1.0,-24.0,0,5.81214e-05,0.309,0.0,0.0,-12.3943062505,15,19,10,5UTR,,0,0
hsa-miR-99b-5p,NM_001321018,UBA52,18,39,1.0,-23.6,1,4.479036e-05,0.221,0.169382371429,0.333116087024,-6.82767052418,17,21,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001321020,UBA52,18,39,1.0,-23.6,1,4.479036e-05,0.221,0.169382371429,0.333116087024,-6.82767052418,17,21,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001321019,UBA52,18,39,1.0,-23.6,1,4.479036e-05,0.221,0.169382371429,0.333116087024,-6.82767052418,17,21,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001159293,ZNF737,22,34,1.0,-20.0,1,3.757877e-08,0.381,0.106648545455,0.268899660417,-6.78233927745,11,12,11,5UTR,,0,0
hsa-miR-99b-5p,XM_011527428,ZNF566,168,190,1.0,-21.8,0,0.008423185,0.309,0.0,0.0,-7.82645812112,17,22,11,5UTR,,0,0
hsa-miR-99b-5p,XM_011527428,ZNF566,385,404,1.0,-19.6,0,8.899301e-09,0.441,0.0,0.0,-15.2578891212,15,19,8,5UTR,,0,0
hsa-miR-99b-5p,XM_006723447,ZNF566,168,190,1.0,-21.8,0,0.008423185,0.309,0.0,0.0,-7.82645812112,17,22,11,5UTR,,0,0
hsa-miR-99b-5p,NM_004823,KCNK6,89,137,1.0,-23.8,1,5.485217e-09,0.235,0.762464882979,0.887266885,-4.95700071937,20,48,9,5UTR,,0,0
hsa-miR-99b-5p,NM_033272,KCNH7,26,73,1.0,-21.9,1,0.001294386,0.471,0.720168047143,1.34833387806,-12.2317198949,12,19,7,5UTR,,0,0
hsa-miR-99b-5p,NM_173162,KCNH7,26,73,1.0,-21.9,1,0.001294386,0.471,1.01148302857,1.73036935556,-12.2317198949,12,19,7,5UTR,,0,0
hsa-miR-99b-5p,NM_020675,SPC25,1,33,1.0,-23.8,1,3.487988e-06,0.403,-0.132180628571,0.444863085,-9.75973122336,14,19,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001281476,FASTKD1,67,83,1.0,-21.5,0,0.004870746,0.529,0.05571465,0.2097585245,-14.7313440462,15,16,15,5UTR,,0,0
hsa-miR-99b-5p,NM_024622,FASTKD1,67,83,1.0,-21.5,0,0.004870746,0.529,0.05571465,0.2097585245,-14.7313440462,15,16,15,5UTR,,0,0
hsa-miR-99b-5p,NM_004792,PPIG,28,69,1.0,-23.8,0,2.295272e-05,0.382,1.11266852,2.055696219,-9.06247486705,15,19,9,5UTR,,0,0
hsa-miR-99b-5p,XM_005246967,PPIG,25,66,1.0,-23.8,0,2.430256e-05,0.382,0.0,0.0,-9.06247486705,15,19,9,5UTR,,0,0
hsa-miR-99b-5p,XM_017005302,PPIG,21,62,1.0,-23.8,0,2.63682e-05,0.382,0.0,0.0,-9.06247486705,15,19,9,5UTR,,0,0
hsa-miR-99b-5p,NM_001294145,SSB,330,347,1.0,-20.9,0,0.01212989,0.412,-0.2967444,-0.3420603125,-12.1947565098,14,17,8,5UTR,,0,0
hsa-miR-99b-5p,NM_001136575,LANCL1,32,55,1.0,-21.3,1,1.402957e-06,0.397,0.469068114286,0.624797314435,-9.02428166311,12,17,7,5UTR,,0,0
hsa-miR-99b-5p,NM_173076,ABCA12,140,155,1.0,-19.2,0,0.007737276,0.515,1.26882836,0.45119108,-12.6273553308,14,15,14,5UTR,,0,0
hsa-miR-99b-5p,NM_015488,PNKD,13,30,1.0,-21.9,1,1.105811e-08,0.441,0.1781118,1.71152666784,-9.07090580745,14,17,8,5UTR,,0,0
hsa-miR-99b-5p,NM_000578,SLC11A1,201,224,1.0,-24.2,0,3.209069e-05,0.426,-0.721759584615,-0.271476615,-9.56239486425,18,23,10,5UTR,,0,0
hsa-miR-99b-5p,NM_004517,ILK,50,66,1.0,-21.4,1,2.111252e-07,0.132,2.06191898571,0.756630792625,-9.75973122336,14,16,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001278441,ILK,50,66,1.0,-21.4,1,2.111252e-07,0.132,2.06191898571,0.756630792625,-9.75973122336,14,16,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001014794,ILK,50,66,1.0,-21.4,1,1.63058e-07,0.132,2.06191898571,0.756630792625,-9.75973122336,14,16,7,5UTR,,0,0
hsa-miR-99b-5p,NM_001278442,ILK,50,66,1.0,-21.4,1,1.63058e-07,0.132,2.06191898571,0.756630792625,-9.75973122336,14,16,7,5UTR,,0,0
hsa-miR-99b-5p,NM_020643,C11orf16,66,110,1.0,-23.8,1,0.0002417556,0.382,0.361640577778,0.1137743225,-8.23790447024,18,24,9,5UTR,,0,0
hsa-miR-99b-5p,NM_015012,TMEM41B,189,209,1.0,-26.5,0,6.324871e-05,0.338,-0.2013624,0.1412660975,-11.6528387661,18,20,16,5UTR,,0,0
hsa-miR-99b-5p,NM_170732,BDNF,344,367,1.0,-22.2,1,0.0006245627,0.559,1.5290455,2.69297894638,-6.09222096393,17,23,8,5UTR,,0,0
hsa-miR-99b-5p,NM_001243786,RAG2,429,479,1.0,-22.0,0,3.397994e-06,0.382,-0.8733111,0.31054294,-14.3237459216,16,19,11,5UTR,,0,0
hsa-miR-99b-5p,NM_015308,FNBP4,65,88,1.0,-19.6,1,0.0007950193,0.426,3.48246875,2.49632269875,-6.84240932679,18,23,8,5UTR,,0,0
hsa-miR-99b-5p,NM_024946,FAM192A,221,240,1.0,-23.0,0,2.507319e-06,0.426,0.6574666,0.4383174625,-9.28838703647,17,19,9,5UTR,,0,0
hsa-miR-99b-5p,NM_001318715,KIFC3,126,147,1.0,-22.4,1,6.640026e-07,0.353,0.1944725,0.133618415,-7.78177519478,16,21,8,5UTR,,0,0
