"","Transcript Id","Gene Id(name)","Mirna Name","miTG score"
"18814","ENST00000392863","ENSG00000111850 (SMIM8)","hsa-miR-27b-3p",0.710587219397577
"18815","ENST00000258991","ENSG00000136478 (TEX2)","hsa-miR-27b-3p",0.710121192641286
"18816","ENST00000316433","ENSG00000171817 (ZNF540)","hsa-miR-27b-3p",0.710113342096853
"18817","ENST00000309137","ENSG00000172775 (FAM192A)","hsa-miR-27b-3p",0.710100138737229
"18818","ENST00000514886","ENSG00000164169 (PRMT10)","hsa-miR-27b-3p",0.710083916899764
"18819","ENST00000422989","ENSG00000167378 (IRGQ)","hsa-miR-27b-3p",0.710082601665903
"18820","ENST00000228865","ENSG00000111269 (CREBL2)","hsa-miR-27b-3p",0.709852221212928
"18821","ENST00000423557","ENSG00000136634 (IL10)","hsa-miR-27b-3p",0.709718450801984
"18822","ENST00000304032","ENSG00000157985 (AGAP1)","hsa-miR-27b-3p",0.709662974852888
"18823","ENST00000446231","ENSG00000157106 (SMG1)","hsa-miR-27b-3p",0.709536119129067
"18824","ENST00000431842","ENSG00000163946 (FAM208A)","hsa-miR-27b-3p",0.709481819642776
"18825","ENST00000483281","ENSG00000204231 (RXRB)","hsa-miR-27b-3p",0.709470905493916
"18826","ENST00000445217","ENSG00000188227 (ZNF793)","hsa-miR-27b-3p",0.709466567432488
"18827","ENST00000424354","ENSG00000198911 (SREBF2)","hsa-miR-27b-3p",0.70930110164727
"18828","ENST00000545556","ENSG00000051825 (MPHOSPH9)","hsa-miR-27b-3p",0.709250220230766
"18829","ENST00000244221","ENSG00000124374 (PAIP2B)","hsa-miR-27b-3p",0.70921612915874
"18830","ENST00000355812","ENSG00000075292 (ZNF638)","hsa-miR-27b-3p",0.709208072600284
"18831","ENST00000379284","ENSG00000145990 (GFOD1)","hsa-miR-27b-3p",0.709171526770811
"18832","ENST00000291825","ENSG00000105227 (PRX)","hsa-miR-27b-3p",0.709073809703075
"18833","ENST00000416848","ENSG00000129317 (PUS7L)","hsa-miR-27b-3p",0.709069309816329
"18834","ENST00000306726","ENSG00000169410 (PTPN9)","hsa-miR-27b-3p",0.708976761037412
"18835","ENST00000535623","ENSG00000128595 (CALU)","hsa-miR-27b-3p",0.708806809015674
"18836","ENST00000608469","ENSG00000134365 (CFHR4)","hsa-miR-27b-3p",0.708801715184088
"18837","ENST00000373673","ENSG00000179774 (ATOH7)","hsa-miR-27b-3p",0.708731138442316
"18838","ENST00000341223","ENSG00000165410 (CFL2)","hsa-miR-27b-3p",0.708592176209374
"18839","ENST00000263857","ENSG00000068654 (POLR1A)","hsa-miR-27b-3p",0.708389191846836
"18840","ENST00000311104","ENSG00000173250 (GPR151)","hsa-miR-27b-3p",0.708368275835468
"18841","ENST00000396677","ENSG00000166405 (RIC3)","hsa-miR-27b-3p",0.708243749303284
"18842","ENST00000360506","ENSG00000174606 (ANGEL2)","hsa-miR-27b-3p",0.708229108537411
"18843","ENST00000296564","ENSG00000164151 (KIAA0947)","hsa-miR-27b-3p",0.708223082076847
"18844","ENST00000402045","ENSG00000106003 (LFNG)","hsa-miR-27b-3p",0.708195616340229
"18845","ENST00000378509","ENSG00000205060 (SLC35B4)","hsa-miR-27b-3p",0.70815645159426
"18846","ENST00000414803","ENSG00000179934 (CCR8)","hsa-miR-27b-3p",0.70800916544333
"18847","ENST00000482940","ENSG00000196511 (TPK1)","hsa-miR-27b-3p",0.707884950264416
"18848","ENST00000264951","ENSG00000114127 (XRN1)","hsa-miR-27b-3p",0.707519591906739
"18849","ENST00000367186","ENSG00000213079 (SCAF8)","hsa-miR-27b-3p",0.707503671898643
"18850","ENST00000256367","ENSG00000133985 (TTC9)","hsa-miR-27b-3p",0.707446021655775
"18851","ENST00000367001","ENSG00000170385 (SLC30A1)","hsa-miR-27b-3p",0.707403980891228
"18852","ENST00000413825","ENSG00000237435 (RP11-147C23.1)","hsa-miR-27b-3p",0.70732143137031
"18853","ENST00000396594","ENSG00000159921 (GNE)","hsa-miR-27b-3p",0.707252843863132
"18854","ENST00000457714","ENSG00000169760 (NLGN1)","hsa-miR-27b-3p",0.707223294853447
"18855","ENST00000331710","ENSG00000183735 (TBK1)","hsa-miR-27b-3p",0.707149246188123
"18856","ENST00000339296","ENSG00000172888 (ZNF621)","hsa-miR-27b-3p",0.707033330268999
"18857","ENST00000608872","ENSG00000119402 (FBXW2)","hsa-miR-27b-3p",0.706974315011306
"18858","ENST00000478387","ENSG00000124467 (PSG8)","hsa-miR-27b-3p",0.706871714455766
"18859","ENST00000255381","ENSG00000264424 (MYH4)","hsa-miR-27b-3p",0.706838585584242
"18860","ENST00000294383","ENSG00000162402 (USP24)","hsa-miR-27b-3p",0.706781632716389
"18861","ENST00000535109","ENSG00000255692 (RP1-127H14.3)","hsa-miR-27b-3p",0.706664383930716
"18862","ENST00000297109","ENSG00000164576 (SAP30L)","hsa-miR-27b-3p",0.706555252915016
"18863","ENST00000439301","ENSG00000025293 (PHF20)","hsa-miR-27b-3p",0.706499247755785
"18864","ENST00000373758","ENSG00000165476 (REEP3)","hsa-miR-27b-3p",0.706198654725267
"18865","ENST00000370078","ENSG00000198890 (PRMT6)","hsa-miR-27b-3p",0.705809846583891
"18866","ENST00000460393","ENSG00000196549 (MME)","hsa-miR-27b-3p",0.705745020226176
"18867","ENST00000554908","ENSG00000197045 (GMFB)","hsa-miR-27b-3p",0.705629581267002
"18868","ENST00000338745","ENSG00000182568 (SATB1)","hsa-miR-27b-3p",0.705608946345973
"18869","ENST00000556683","ENSG00000139921 (TMX1)","hsa-miR-27b-3p",0.705603434098036
"18870","ENST00000379483","ENSG00000120696 (KBTBD7)","hsa-miR-27b-3p",0.705554023725977
"18871","ENST00000463584","ENSG00000204220 (PFDN6)","hsa-miR-27b-3p",0.70551412007826
"18872","ENST00000542200","ENSG00000103723 (AP3B2)","hsa-miR-27b-3p",0.705493401619814
"18873","ENST00000542843","ENSG00000187268 (FAM9C)","hsa-miR-27b-3p",0.705468450152694
"18874","ENST00000551242","ENSG00000065361 (ERBB3)","hsa-miR-27b-3p",0.705331421499114
"18875","ENST00000268679","ENSG00000129993 (CBFA2T3)","hsa-miR-27b-3p",0.704997116288638
"18876","ENST00000379044","ENSG00000004848 (ARX)","hsa-miR-27b-3p",0.704831722730861
"18877","ENST00000409236","ENSG00000144218 (AFF3)","hsa-miR-27b-3p",0.70483020130791
"18878","ENST00000331299","ENSG00000183032 (SLC25A21)","hsa-miR-27b-3p",0.704750802756525
"18879","ENST00000412101","ENSG00000156920 (GPR112)","hsa-miR-27b-3p",0.704673003129015
"18880","ENST00000378116","ENSG00000148468 (FAM171A1)","hsa-miR-27b-3p",0.704245816654611
"18881","ENST00000241125","ENSG00000121743 (GJA3)","hsa-miR-27b-3p",0.704060063458945
"18882","ENST00000519065","ENSG00000196591 (HDAC2)","hsa-miR-27b-3p",0.703756247160314
"18883","ENST00000506395","ENSG00000164111 (ANXA5)","hsa-miR-27b-3p",0.703544613588545
"18884","ENST00000335117","ENSG00000256229 (ZNF486)","hsa-miR-27b-3p",0.703525433230351
"18885","ENST00000306149","ENSG00000172346 (CSDC2)","hsa-miR-27b-3p",0.703186570373025
"18886","ENST00000395176","ENSG00000176410 (DNAJC30)","hsa-miR-27b-3p",0.703126993562315
"18887","ENST00000452722","ENSG00000182985 (CADM1)","hsa-miR-27b-3p",0.703106562632988
"18888","ENST00000244513","ENSG00000124557 (BTN1A1)","hsa-miR-27b-3p",0.703080562408337
"18889","ENST00000267328","ENSG00000139832 (RAB20)","hsa-miR-27b-3p",0.702992576660195
"18890","ENST00000371447","ENSG00000095464 (PDE6C)","hsa-miR-27b-3p",0.702722147750566
"18891","ENST00000302177","ENSG00000170608 (FOXA3)","hsa-miR-27b-3p",0.702699882428999
"18892","ENST00000374928","ENSG00000102349 (KLF8)","hsa-miR-27b-3p",0.702688822856185
"18893","ENST00000359707","ENSG00000138757 (G3BP2)","hsa-miR-27b-3p",0.702673595884949
"18894","ENST00000605597","ENSG00000156026 (MCU)","hsa-miR-27b-3p",0.702607082714148
"18895","ENST00000409535","ENSG00000164080 (RAD54L2)","hsa-miR-27b-3p",0.702553221115989
"18896","ENST00000230538","ENSG00000112769 (LAMA4)","hsa-miR-27b-3p",0.702396549634908
"18897","ENST00000377967","ENSG00000147050 (KDM6A)","hsa-miR-27b-3p",0.702146772341793
"18898","ENST00000428680","ENSG00000080802 (CNOT4)","hsa-miR-27b-3p",0.701837429774025
"18899","ENST00000296499","ENSG00000164100 (NDST3)","hsa-miR-27b-3p",0.701831040864484
"18900","ENST00000282388","ENSG00000152518 (ZFP36L2)","hsa-miR-27b-3p",0.701824794081936
"18901","ENST00000342771","ENSG00000158321 (AUTS2)","hsa-miR-27b-3p",0.701668156024723
"18902","ENST00000475785","ENSG00000204271 (SPIN3)","hsa-miR-27b-3p",0.70163350125098
"18903","ENST00000600936","ENSG00000269883 (AC007375.1)","hsa-miR-27b-3p",0.70153644720745
"18904","ENST00000458470","ENSG00000164627 (KIF6)","hsa-miR-27b-3p",0.701509738275704
"18905","ENST00000537760","ENSG00000133818 (RRAS2)","hsa-miR-27b-3p",0.701392576627383
"18906","ENST00000445593","ENSG00000104341 (LAPTM4B)","hsa-miR-27b-3p",0.701331101692683
"18907","ENST00000454652","ENSG00000114796 (KLHL24)","hsa-miR-27b-3p",0.701234758358206
"18908","ENST00000400286","ENSG00000184564 (SLITRK6)","hsa-miR-27b-3p",0.701192166759504
"18909","ENST00000560809","ENSG00000128833 (MYO5C)","hsa-miR-27b-3p",0.701137557105701
"18910","ENST00000492143","ENSG00000106462 (EZH2)","hsa-miR-27b-3p",0.701076552508791
"18911","ENST00000376352","ENSG00000166263 (STXBP4)","hsa-miR-27b-3p",0.700952446981514
"18912","ENST00000339077","ENSG00000122550 (KLHL7)","hsa-miR-27b-3p",0.70094910929698
"18913","ENST00000361367","ENSG00000198730 (CTR9)","hsa-miR-27b-3p",0.700931248431596
"18914","ENST00000309539","ENSG00000173391 (OLR1)","hsa-miR-27b-3p",0.700904124085334
"18915","ENST00000263468","ENSG00000110318 (KIAA1377)","hsa-miR-27b-3p",0.700833955740421
"18916","ENST00000534837","ENSG00000139200 (PIANP)","hsa-miR-27b-3p",0.700821221511091
"18917","ENST00000422437","ENSG00000258388 (PPT2-EGFL8)","hsa-miR-27b-3p",0.700604278678688
"18918","ENST00000374700","ENSG00000138356 (AOX1)","hsa-miR-27b-3p",0.700500268498765
"18919","ENST00000367052","ENSG00000203710 (CR1)","hsa-miR-27b-3p",0.700429725095455
"18920","ENST00000382148","ENSG00000185774 (KCNIP4)","hsa-miR-27b-3p",0.700396917225243
"18921","ENST00000576708","ENSG00000108559 (NUP88)","hsa-miR-27b-3p",0.700313168488886
"18922","ENST00000522124","ENSG00000147481 (SNTG1)","hsa-miR-27b-3p",0.700296901191716
"18923","ENST00000374720","ENSG00000070214 (SLC44A1)","hsa-miR-27b-3p",0.700277602001415
"18924","ENST00000486249","ENSG00000064225 (ST3GAL6)","hsa-miR-27b-3p",0.700172549615212
"18925","ENST00000346085","ENSG00000049618 (ARID1B)","hsa-miR-27b-3p",0.700141683945405
"18926","ENST00000300249","ENSG00000166974 (MAPRE2)","hsa-miR-27b-3p",0.700096458742658
"18927","ENST00000510811","ENSG00000185324 (CDK10)","hsa-miR-27b-3p",0.700063685810891
"18928","ENST00000223145","ENSG00000106415 (GLCCI1)","hsa-miR-27b-5p",0.984507211630493
"18929","ENST00000322315","ENSG00000179855 (GIPC3)","hsa-miR-27b-5p",0.979141229480532
"18930","ENST00000263409","ENSG00000113594 (LIFR)","hsa-miR-27b-5p",0.977807329018413
"18931","ENST00000379561","ENSG00000150907 (FOXO1)","hsa-miR-27b-5p",0.968110272548622
"18932","ENST00000524789","ENSG00000116885 (OSCP1)","hsa-miR-27b-5p",0.962681063358687
"18933","ENST00000378867","ENSG00000135362 (PRR5L)","hsa-miR-27b-5p",0.962301781295766
"18934","ENST00000367218","ENSG00000058668 (ATP2B4)","hsa-miR-27b-5p",0.956854884363263
"18935","ENST00000226328","ENSG00000018189 (RUFY3)","hsa-miR-27b-5p",0.948320638709317
"18936","ENST00000593303","ENSG00000268759 (AC135983.2)","hsa-miR-27b-5p",0.948154142552971
"18937","ENST00000424699","ENSG00000180228 (PRKRA)","hsa-miR-27b-5p",0.9458878068353
"18938","ENST00000535361","ENSG00000166900 (STX3)","hsa-miR-27b-5p",0.945724759579392
"18939","ENST00000391880","ENSG00000197520 (FAM177B)","hsa-miR-27b-5p",0.94444259739541
"18940","ENST00000304775","ENSG00000187323 (DCC)","hsa-miR-27b-5p",0.940786136510117
"18941","ENST00000366958","ENSG00000117707 (PROX1)","hsa-miR-27b-5p",0.936826758878034
"18942","ENST00000267811","ENSG00000140262 (TCF12)","hsa-miR-27b-5p",0.936494988249315
"18943","ENST00000319540","ENSG00000145284 (SCD5)","hsa-miR-27b-5p",0.935336927050506
"18944","ENST00000398000","ENSG00000147113 (CXorf36)","hsa-miR-27b-5p",0.93317927033399
"18945","ENST00000403542","ENSG00000131051 (RBM39)","hsa-miR-27b-5p",0.932506902572241
"18946","ENST00000483536","ENSG00000139910 (NOVA1)","hsa-miR-27b-5p",0.93231089062851
"18947","ENST00000382286","ENSG00000107104 (KANK1)","hsa-miR-27b-5p",0.927031389112562
"18948","ENST00000581375","ENSG00000130935 (NOL11)","hsa-miR-27b-5p",0.925834446009852
"18949","ENST00000220876","ENSG00000104435 (STMN2)","hsa-miR-27b-5p",0.924160663574536
"18950","ENST00000381679","ENSG00000159140 (SON)","hsa-miR-27b-5p",0.923566520068679
"18951","ENST00000444294","ENSG00000119283 (TRIM67)","hsa-miR-27b-5p",0.923234647508294
"18952","ENST00000579534","ENSG00000101751 (POLI)","hsa-miR-27b-5p",0.920088417290769
"18953","ENST00000369290","ENSG00000117281 (CD160)","hsa-miR-27b-5p",0.919546994855616
"18954","ENST00000240651","ENSG00000121350 (PYROXD1)","hsa-miR-27b-5p",0.918207061970568
"18955","ENST00000301454","ENSG00000125648 (SLC25A23)","hsa-miR-27b-5p",0.917729225353306
"18956","ENST00000540249","ENSG00000131828 (PDHA1)","hsa-miR-27b-5p",0.913616700278711
"18957","ENST00000324863","ENSG00000162897 (FCAMR)","hsa-miR-27b-5p",0.913269335198286
"18958","ENST00000238616","ENSG00000119638 (NEK9)","hsa-miR-27b-5p",0.910007961123622
"18959","ENST00000585477","ENSG00000228075 (BOD1L2)","hsa-miR-27b-5p",0.908790943517903
"18960","ENST00000261530","ENSG00000089916 (GPATCH2L)","hsa-miR-27b-5p",0.908712194707598
"18961","ENST00000587536","ENSG00000267106 (C19orf82)","hsa-miR-27b-5p",0.907711936466604
"18962","ENST00000340030","ENSG00000117560 (FASLG)","hsa-miR-27b-5p",0.906066097974096
"18963","ENST00000368323","ENSG00000143622 (RIT1)","hsa-miR-27b-5p",0.902807493404841
"18964","ENST00000541430","ENSG00000161082 (CELF5)","hsa-miR-27b-5p",0.901455945273362
"18965","ENST00000330236","ENSG00000198315 (ZKSCAN8)","hsa-miR-27b-5p",0.899479125289599
"18966","ENST00000538183","ENSG00000112096 (SOD2)","hsa-miR-27b-5p",0.898653447108544
"18967","ENST00000306726","ENSG00000169410 (PTPN9)","hsa-miR-27b-5p",0.897317798377262
"18968","ENST00000312177","ENSG00000239704 (CDRT4)","hsa-miR-27b-5p",0.895657910521534
"18969","ENST00000392676","ENSG00000154265 (ABCA5)","hsa-miR-27b-5p",0.894229176483272
"18970","ENST00000563307","ENSG00000070770 (CSNK2A2)","hsa-miR-27b-5p",0.893170171811852
"18971","ENST00000602553","ENSG00000196409 (ZNF658)","hsa-miR-27b-5p",0.892378700658907
"18972","ENST00000475993","ENSG00000204574 (ABCF1)","hsa-miR-27b-5p",0.888308666132269
"18973","ENST00000447404","ENSG00000165209 (STRBP)","hsa-miR-27b-5p",0.886288466551906
"18974","ENST00000535549","ENSG00000134954 (ETS1)","hsa-miR-27b-5p",0.885936208141063
"18975","ENST00000505080","ENSG00000053900 (ANAPC4)","hsa-miR-27b-5p",0.879943532565757
"18976","ENST00000378980","ENSG00000122756 (CNTFR)","hsa-miR-27b-5p",0.878920571578149
"18977","ENST00000307439","ENSG00000169435 (RASSF6)","hsa-miR-27b-5p",0.878014882447053
"18978","ENST00000327925","ENSG00000205212 (CCDC144NL)","hsa-miR-27b-5p",0.877941114024777
"18979","ENST00000233838","ENSG00000115486 (GGCX)","hsa-miR-27b-5p",0.877057154214817
"18980","ENST00000482512","ENSG00000173230 (GOLGB1)","hsa-miR-27b-5p",0.87177652569926
"18981","ENST00000371795","ENSG00000152778 (IFIT5)","hsa-miR-27b-5p",0.870867351165793
"18982","ENST00000264870","ENSG00000124491 (F13A1)","hsa-miR-27b-5p",0.867163229002101
"18983","ENST00000382352","ENSG00000177764 (ZCCHC3)","hsa-miR-27b-5p",0.866170069229793
"18984","ENST00000586659","ENSG00000197256 (KANK2)","hsa-miR-27b-5p",0.865030423948451
"18985","ENST00000259526","ENSG00000136999 (NOV)","hsa-miR-27b-5p",0.863972467944304
"18986","ENST00000358399","ENSG00000119125 (GDA)","hsa-miR-27b-5p",0.861760400578204
"18987","ENST00000443836","ENSG00000228208 (C1orf143)","hsa-miR-27b-5p",0.85997186852981
"18988","ENST00000481179","ENSG00000196460 (RFX8)","hsa-miR-27b-5p",0.859415156132398
"18989","ENST00000436453","ENSG00000010379 (SLC6A13)","hsa-miR-27b-5p",0.85937433148844
"18990","ENST00000409466","ENSG00000186132 (C2orf76)","hsa-miR-27b-5p",0.859317307200531
"18991","ENST00000395715","ENSG00000104447 (TRPS1)","hsa-miR-27b-5p",0.858200109884964
"18992","ENST00000369135","ENSG00000163113 (OTUD7B)","hsa-miR-27b-5p",0.856086239552213
"18993","ENST00000503362","ENSG00000129128 (SPCS3)","hsa-miR-27b-5p",0.852426771524694
"18994","ENST00000609686","ENSG00000273079 (GRIN2B)","hsa-miR-27b-5p",0.852000154591299
"18995","ENST00000373298","ENSG00000078596 (ITM2A)","hsa-miR-27b-5p",0.850909896891383
"18996","ENST00000339468","ENSG00000100027 (YPEL1)","hsa-miR-27b-5p",0.849271455192107
"18997","ENST00000264433","ENSG00000052795 (FNIP2)","hsa-miR-27b-5p",0.847503026349864
"18998","ENST00000409133","ENSG00000186854 (TRABD2A)","hsa-miR-27b-5p",0.84727987866738
"18999","ENST00000545683","ENSG00000203814 (HIST2H2BF)","hsa-miR-27b-5p",0.847075011733786
"19000","ENST00000296424","ENSG00000164039 (BDH2)","hsa-miR-27b-5p",0.845153793393414
"19001","ENST00000357727","ENSG00000146592 (CREB5)","hsa-miR-27b-5p",0.842573566348862
"19002","ENST00000541687","ENSG00000005436 (GCFC2)","hsa-miR-27b-5p",0.84243099697348
"19003","ENST00000491143","ENSG00000119547 (ONECUT2)","hsa-miR-27b-5p",0.841638760544385
"19004","ENST00000229332","ENSG00000111729 (CLEC4A)","hsa-miR-27b-5p",0.840831261844323
"19005","ENST00000397786","ENSG00000108510 (MED13)","hsa-miR-27b-5p",0.840502030798312
"19006","ENST00000244040","ENSG00000124209 (RAB22A)","hsa-miR-27b-5p",0.836787964902245
"19007","ENST00000360264","ENSG00000257923 (CUX1)","hsa-miR-27b-5p",0.836181026923816
"19008","ENST00000276571","ENSG00000147571 (CRH)","hsa-miR-27b-5p",0.832558726202275
"19009","ENST00000490581","ENSG00000187243 (MAGED4B)","hsa-miR-27b-5p",0.831923724894243
"19010","ENST00000592581","ENSG00000159915 (ZNF233)","hsa-miR-27b-5p",0.831857424658139
"19011","ENST00000395487","ENSG00000184613 (NELL2)","hsa-miR-27b-5p",0.830601395281044
"19012","ENST00000258538","ENSG00000136052 (SLC41A2)","hsa-miR-27b-5p",0.829073071329372
"19013","ENST00000316981","ENSG00000181690 (PLAG1)","hsa-miR-27b-5p",0.828502596452634
"19014","ENST00000237289","ENSG00000118503 (TNFAIP3)","hsa-miR-27b-5p",0.826794292695427
"19015","ENST00000522212","ENSG00000259024 (TVP23C-CDRT4)","hsa-miR-27b-5p",0.824812999788988
"19016","ENST00000370454","ENSG00000171488 (LRRC8C)","hsa-miR-27b-5p",0.824261673227778
"19017","ENST00000327794","ENSG00000185842 (DNAH14)","hsa-miR-27b-5p",0.823601752454271
"19018","ENST00000243349","ENSG00000123612 (ACVR1C)","hsa-miR-27b-5p",0.822312133608052
"19019","ENST00000419735","ENSG00000146776 (ATXN7L1)","hsa-miR-27b-5p",0.821636958150017
"19020","ENST00000561038","ENSG00000100938 (GMPR2)","hsa-miR-27b-5p",0.819818332531267
"19021","ENST00000431807","ENSG00000144395 (CCDC150)","hsa-miR-27b-5p",0.819812763128824
"19022","ENST00000257192","ENSG00000134760 (DSG1)","hsa-miR-27b-5p",0.819748050245645
"19023","ENST00000396205","ENSG00000048540 (LMO3)","hsa-miR-27b-5p",0.818039152204152
"19024","ENST00000264065","ENSG00000077232 (DNAJC10)","hsa-miR-27b-5p",0.816833897453616
"19025","ENST00000446778","ENSG00000146729 (GBAS)","hsa-miR-27b-5p",0.815016562207394
"19026","ENST00000523206","ENSG00000164941 (INTS8)","hsa-miR-27b-5p",0.813821354282327
"19027","ENST00000545008","ENSG00000165304 (MELK)","hsa-miR-27b-5p",0.812381398394846
"19028","ENST00000339420","ENSG00000163812 (ZDHHC3)","hsa-miR-27b-5p",0.812071707918396
"19029","ENST00000344120","ENSG00000187678 (SPRY4)","hsa-miR-27b-5p",0.811544373974106
"19030","ENST00000348513","ENSG00000073584 (SMARCE1)","hsa-miR-27b-5p",0.810636772754858
"19031","ENST00000254658","ENSG00000132326 (PER2)","hsa-miR-27b-5p",0.809749822863168
"19032","ENST00000355624","ENSG00000107560 (RAB11FIP2)","hsa-miR-27b-5p",0.809099214228633
"19033","ENST00000379565","ENSG00000177189 (RPS6KA3)","hsa-miR-27b-5p",0.804956723003397
"19034","ENST00000286317","ENSG00000155868 (MED7)","hsa-miR-27b-5p",0.80367381233458
"19035","ENST00000542843","ENSG00000187268 (FAM9C)","hsa-miR-27b-5p",0.80196823563661
"19036","ENST00000607772","ENSG00000153721 (CNKSR3)","hsa-miR-27b-5p",0.80178501272781
"19037","ENST00000282030","ENSG00000152217 (SETBP1)","hsa-miR-27b-5p",0.801434545461926
"19038","ENST00000310827","ENSG00000136485 (DCAF7)","hsa-miR-27b-5p",0.800435169130774
"19039","ENST00000470721","ENSG00000143164 (DCAF6)","hsa-miR-27b-5p",0.799724423736215
"19040","ENST00000341181","ENSG00000080822 (CLDND1)","hsa-miR-27b-5p",0.799419634853966
"19041","ENST00000374574","ENSG00000204217 (BMPR2)","hsa-miR-27b-5p",0.797215550283625
"19042","ENST00000395571","ENSG00000165156 (ZHX1)","hsa-miR-27b-5p",0.795905895605109
"19043","ENST00000355812","ENSG00000075292 (ZNF638)","hsa-miR-27b-5p",0.795815101303754
"19044","ENST00000530561","ENSG00000110031 (LPXN)","hsa-miR-27b-5p",0.794349225981326
"19045","ENST00000457749","ENSG00000198538 (ZNF28)","hsa-miR-27b-5p",0.791973933903029
"19046","ENST00000325885","ENSG00000005981 (ASB4)","hsa-miR-27b-5p",0.791499306976917
"19047","ENST00000359878","ENSG00000155729 (KCTD18)","hsa-miR-27b-5p",0.790869298369429
"19048","ENST00000228515","ENSG00000110925 (CSRNP2)","hsa-miR-27b-5p",0.790747323093259
"19049","ENST00000341233","ENSG00000152779 (SLC16A12)","hsa-miR-27b-5p",0.788619483150027
"19050","ENST00000310961","ENSG00000033122 (LRRC7)","hsa-miR-27b-5p",0.788313025734108
